VB,1584973925,1584983507,74,-411
XH,1584981004,1584983648,95,992
LEGJ,1584980908,1584984407,35,243
NZ,1584979593,1584984816,51,-152
TPD,1584975991,1584985622,15,121
WNXX,1584980610,1584986172,43,643
ZG,1584982588,1584986489,64,327
OBHD,1584982922,1584987267,19,-741
DXWC,1584980609,1584987276,43,539
WQZF,1584979463,1584987565,20,355
SRW,1584981305,1584987723,2,354
RO,1584979977,1584988079,18,669
E,1584980267,1584988664,14,-184
U,1584981953,1584989033,68,-827
USRV,1584986637,1584990008,39,328
MST,1584984838,1584990147,38,27
ESU,1584987313,1584990887,74,74
SIT,1584987826,1584991562,96,603
KI,1584989956,1584992530,35,848
KPJZ,1584987379,1584992699,3,-852
XI,1584992023,1584993279,12,181
KXDW,1584991521,1584994100,35,454
SYQM,1584990603,1584994925,66,328
H,1584994227,1584995153,60,958
U,1584988712,1584996149,88,816
TQ,1584986997,1584996866,46,-20
GLG,1584992402,1584997473,31,673
BVSX,1584995634,1584998087,16,-545
AM,1584998289,1584998504,24,-842
OXLW,1584993098,1584999039,68,-82
XK,1584989771,1584999115,5,-892
U,1584997526,1584999952,21,-56
MN,1584992805,1585000786,86,893
L,1584999819,1585001104,82,-852
OGIQ,1584992722,1585002086,37,-257
RIXJ,1584997993,1585003060,80,111
VK,1585000175,1585003183,1,88
RP,1584999229,1585003856,25,-688
UE,1585003813,1585004228,68,271
EMZ,1585003250,1585004847,29,929
AIU,1584997577,1585005254,61,218
GBX,1584999750,1585005394,67,-98
HU,1585001333,1585005724,65,779
MTP,1584998283,1585006257,32,-515
T,1584998324,1585007112,67,-358
YIQF,1585005528,1585008053,73,198
J,1585006702,1585008867,84,44
XPBF,1585002334,1585009222,39,161
KI,1585001427,1585009330,80,-101
VK,1585006326,1585010263,79,-665
S,1585002665,1585011084,5,47
O,1585010638,1585011612,29,-738
XZ,1585004198,1585012499,8,-66
RTU,1585006607,1585012612,13,428
BNGY,1585009398,1585013456,73,358
PAML,1585012717,1585013521,22,797
RR,1585009487,1585014068,57,-280
MSIB,1585013351,1585015040,32,-311
RPU,1585011316,1585015298,26,116
V,1585008406,1585015576,33,117
IYF,1585013226,1585015908,8,-890
JUY,1585015276,1585016323,37,-617
OZ,1585008000,1585016771,39,173
D,1585014565,1585017200,71,-390
DER,1585015287,1585018144,78,-865
GUO,1585017136,1585018590,18,-994
SSW,1585011446,1585018938,66,180
Q,1585015435,1585019217,51,932
BKR,1585012082,1585020085,13,-536
GULF,1585020402,1585020466,67,-835
MY,1585020441,1585020481,3,280
Y,1585015655,1585020527,2,-598
SWJE,1585011542,1585020797,37,-724
AXDK,1585019340,1585021495,80,-251
QRRU,1585014024,1585021546,74,117
HR,1585020064,1585021690,55,738
OCI,1585017413,1585022130,10,513
WPTO,1585015242,1585022474,3,-548
YGG,1585019605,1585023265,31,-962
QHV,1585019859,1585024207,98,-63
NEV,1585022325,1585024372,30,773
YNZR,1585022062,1585024635,47,180
UZ,1585016133,1585025519,15,457
I,1585018024,1585026317,61,-801
H,1585025350,1585027292,57,-581
CXH,1585023553,1585027977,73,-835
FZ,1585026909,1585028686,8,-262
MXHB,1585027194,1585028921,21,122
E,1585026448,1585029008,43,-986
YN,1585027631,1585029861,58,24
HSX,1585021716,1585029974,88,-901
JUMO,1585024650,1585030945,9,-35
AD,1585026469,1585031765,39,-35
GUJ,1585023883,1585032471,77,-157
SU,1585026896,1585033096,5,-351
A,1585026184,1585033815,57,857
EGM,1585025662,1585034277,22,-189
O,1585032234,1585035160,3,690
FI,1585034930,1585035765,72,-898
DUKH,1585027605,1585036322,94,-5
WWU,1585032821,1585037316,16,-519
AIQP,1585030026,1585037809,56,434
SH,1585037402,1585038017,16,863
FT,1585035836,1585038976,97,-23
DOZH,1585031103,1585039389,92,-828
T,1585030997,1585039931,99,-260
YX,1585032630,1585040778,7,-292
SW,1585033765,1585040790,97,-292
K,1585033573,1585040895,31,-919
KKJI,1585032207,1585041439,79,-993
A,1585032751,1585041682,46,744
MQQB,1585036633,1585041847,8,150
GOMD,1585034623,1585042446,19,885
COFK,1585032926,1585042839,80,-251
NL,1585039705,1585043095,62,975
ABB,1585038618,1585043776,88,918
EHB,1585043411,1585044395,99,-252
CM,1585041798,1585045349,20,-613
B,1585039541,1585045840,40,690
CAYQ,1585040745,1585046163,37,-833
IDQ,1585045543,1585046716,42,936
EJA,1585044931,1585047620,47,-297
R,1585041929,1585048269,12,-92
FCQM,1585040870,1585048770,81,-178
N,1585040875,1585048808,61,966
RJ,1585040043,1585049434,78,-827
P,1585048116,1585049573,80,-549
BIQC,1585043294,1585050074,3,270
FV,1585041927,1585050759,84,429
TKG,1585046451,1585051616,94,911
WDPD,1585044890,1585052149,95,-837
O,1585047856,1585052908,44,-152
DG,1585048971,1585053873,39,-691
HRU,1585046070,1585054376,88,772
KJZ,1585047539,1585055199,18,567
ZSO,1585045883,1585055354,89,-517
F,1585045529,1585055464,82,373
JL,1585054010,1585055877,72,60
GIR,1585054463,1585056873,60,46
MOH,1585052089,1585057068,69,-250
SCKO,1585050807,1585057094,6,134
MI,1585052407,1585057861,18,529
RS,1585052594,1585058673,20,474
N,1585052974,1585059644,70,-19
X,1585058872,1585059961,36,-845
W,1585058881,1585060543,66,-757
D,1585058642,1585061200,52,-992
I,1585052342,1585061681,26,-780
OO,1585062434,1585062549,95,979
MIXN,1585062479,1585062937,86,41
PN,1585055470,1585063465,20,-102
ZPZ,1585061671,1585064382,98,-649
SJ,1585056101,1585064982,6,287
KV,1585064680,1585065538,19,-848
OVVS,1585061463,1585065575,59,187
FNLC,1585064358,1585065880,37,-836
RZ,1585063381,1585066416,14,-138
GI,1585066722,1585067273,8,-833
YEU,1585057961,1585067483,8,-769
MEYZ,1585058881,1585068463,32,-787
SBU,1585060219,1585068765,78,999
ERLB,1585066769,1585068882,61,-217
G,1585060613,1585069647,90,-655
PAT,1585062428,1585069944,62,-899
IHIA,1585070313,1585070445,11,-334
TLZ,1585067215,1585070530,47,-406
ZFQ,1585062487,1585070877,26,285
M,1585066385,1585071558,14,556
QHV,1585067724,1585072204,68,-63
JK,1585071985,1585072510,90,316
EHZ,1585069377,1585072738,26,-838
V,1585065556,1585073027,45,378
FC,1585066421,1585073812,31,-372
XVBG,1585068312,1585074738,26,-55
PLN,1585069366,1585075517,84,149
TLAB,1585072244,1585075570,64,-291
TUH,1585071356,1585075602,81,-404
QA,1585069849,1585075613,18,410
N,1585075904,1585076547,45,-579
CAI,1585076073,1585077454,37,-598
KVY,1585070161,1585078118,43,764
N,1585073809,1585078731,69,403
MWT,1585078602,1585079687,10,370
X,1585070796,1585080047,2,-70
WR,1585075766,1585080396,55,-877
BXQI,1585079432,1585081111,63,768
R,1585072362,1585082026,44,-395
JCDK,1585072358,1585082262,93,-843
LCW,1585073896,1585082780,48,642
T,1585073943,1585083605,76,351
XKWU,1585083323,1585084586,90,890
NPAX,1585082346,1585084787,37,-920
BIOC,1585076643,1585085232,80,-541
CUGB,1585079508,1585086222,79,-309
EH,1585076662,1585086592,93,-541
EHE,1585077200,1585087053,73,215
G,1585083742,1585087802,95,109
KUY,1585087934,1585088591,49,200
FQO,1585083404,1585089583,89,149
OL,1585089396,1585090242,25,704
LHE,1585088686,1585090396,42,-245
S,1585089451,1585091384,67,-584
N,1585086462,1585091599,76,-951
VHZ,1585082626,1585091638,25,478
KB,1585090766,1585092562,20,-587
B,1585092300,1585093314,36,-121
UAN,1585086318,1585093690,87,-713
RZ,1585084370,1585094268,58,191
QRZL,1585090915,1585094863,29,-283
YWX,1585086810,1585095342,86,640
WFV,1585087744,1585096100,51,345
PPEN,1585087314,1585097074,21,-856
ZG,1585089608,1585097961,23,-739
T,1585092082,1585098439,62,-673
X,1585095278,1585098488,65,-525
PX,1585090058,1585099017,83,-434
K,1585097568,1585099916,54,377
MB,1585098175,1585100456,21,209
QOB,1585093256,1585101058,51,-222
GJ,1585100182,1585101818,16,-12
ZHFU,1585100338,1585102661,70,287
IA,1585101275,1585103098,27,-823
U,1585101776,1585103176,92,-508
YY,1585100851,1585103828,54,624
Y,1585099774,1585104078,2,-445
WWU,1585096215,1585104347,27,246
L,1585097284,1585104713,34,677
EFSG,1585100060,1585105379,89,974
SHUS,1585096171,1585105737,12,191
DR,1585097657,1585106198,26,-836
A,1585100449,1585106660,34,-660
HV,1585104909,1585107072,43,-862
LNFO,1585098513,1585107696,65,-471
WGUU,1585100050,1585108031,9,-473
BCJR,1585104113,1585108151,55,862
Y,1585105306,1585108444,42,-60
WW,1585103343,1585108859,19,323
WT,1585105583,1585109604,18,288
JKZ,1585108987,1585110054,82,110
JSK,1585107410,1585110494,85,904
VDIO,1585103491,1585111157,99,-117
INYA,1585110554,1585111215,41,-592
OB,1585103356,1585111314,95,913
Y,1585104022,1585111386,98,807
TQ,1585106057,1585112319,44,387
AQ,1585106539,1585112332,99,349
K,1585108695,1585113317,47,997
LFU,1585108430,1585113965,74,641
AUNG,1585104719,1585114643,96,485
XSEO,1585113780,1585115297,86,77
M,1585112782,1585116000,94,-892
V,1585112806,1585116037,31,-496
WFPJ,1585115852,1585116516,73,358
VZVW,1585113874,1585117152,95,16
QYL,1585107709,1585117671,17,202
RNJL,1585112025,1585118612,70,-554
OBHD,1585112357,1585119474,46,-19
LO,1585114994,1585120137,41,-78
Y,1585117970,1585120462,49,986
MTHS,1585118501,1585121074,29,654
G,1585119444,1585121400,36,-660
RL,1585120550,1585122107,35,670
MX,1585116259,1585122485,9,434
T,1585117200,1585123252,25,714
SYY,1585114232,1585123374,49,-806
E,1585118563,1585123643,18,556
SN,1585120623,1585124326,87,-222
OST,1585121469,1585124992,29,651
X,1585123823,1585125499,58,730
PFQ,1585124521,1585126201,77,-944
JTQY,1585126080,1585126208,43,149
ZPWN,1585119611,1585126620,26,-746
QCQ,1585116990,1585126819,57,-543
FX,1585119335,1585126827,69,17
ZYOC,1585124099,1585127242,42,486
IRE,1585124835,1585128196,63,-870
B,1585120927,1585128297,15,445
EKL,1585119576,1585128968,30,355
GQXU,1585129032,1585129933,17,-139
OKZN,1585124468,1585130457,35,906
L,1585126652,1585131410,26,459
PY,1585126162,1585132102,69,659
NS,1585131462,1585132178,20,574
CGL,1585124258,1585132640,84,258
OW,1585128206,1585132709,2,426
UMQS,1585131528,1585133034,98,656
MB,1585123522,1585133389,67,-917
BPR,1585129267,1585134015,42,-836
TA,1585131578,1585134092,47,841
VFJR,1585126055,1585134985,38,-725
NGCF,1585128144,1585135671,72,424
D,1585131562,1585136174,55,-208
XKT,1585130654,1585136716,86,219
X,1585132851,1585136805,16,-200
TFP,1585133562,1585137792,76,445
QTC,1585128798,1585138609,10,988
SBU,1585131301,1585139041,85,-249
FLKY,1585136977,1585139644,96,-826
CSKV,1585130549,1585139808,2,534
LQWM,1585136359,1585140278,86,39
PKKQ,1585133402,1585140776,97,-59
XQR,1585131149,1585141039,99,96
SGZ,1585137887,1585141561,55,914
DLCR,1585134765,1585142329,48,-849
MKQ,1585138839,1585143152,7,33
TUZ,1585139169,1585143213,99,-283
A,1585142423,1585143638,57,-271
KJ,1585136356,1585144332,38,822
ZJQ,1585142251,1585144946,42,901
O,1585142030,1585145743,7,768
MX,1585137372,1585146457,78,443
UG,1585139833,1585146524,46,937
XKC,1585137457,1585147382,64,710
UZUG,1585139848,1585147782,19,-967
X,1585144977,1585148752,57,611
DMZB,1585149150,1585149305,12,-690
RUR,1585146564,1585149995,12,524
BWUZ,1585147133,1585150512,85,117
D,1585147158,1585150537,41,15
RMS,1585144849,1585151158,56,-520
ZG,1585149345,1585151161,5,392
DOZH,1585148135,1585151497,97,76
PB,1585146033,1585151548,31,-473
KUD,1585143258,1585152063,87,753
QALE,1585142712,1585152125,63,-715
VF,1585143084,1585152757,7,-211
ZFEX,1585149129,1585153679,87,-613
HXVN,1585151204,1585154187,42,-727
LB,1585150767,1585154368,32,-389
TMF,1585154509,1585154841,15,589
A,1585148035,1585155581,68,-906
SQ,1585150138,1585155643,90,66
BHWH,1585153295,1585156012,58,951
X,1585149864,1585156608,11,126
S,1585152179,1585156825,74,-531
JXL,1585151255,1585157527,33,-359
WDL,1585149916,1585158126,27,-2
FJMP,1585150582,1585158293,83,-410
GMC,1585155287,1585159251,88,-713
EKTC,1585152391,1585160160,34,951
DAC,1585151734,1585160959,58,180
M,1585161084,1585161235,45,-930
P,1585159419,1585161670,58,688
QYFD,1585162196,1585162218,9,-692
WOR,1585154598,1585163043,81,849
RVKC,1585158043,1585163864,59,925
GK,1585161902,1585164789,35,-810
Y,1585163088,1585165465,68,642
X,1585162397,1585165617,79,-803
LH,1585158194,1585166349,4,500
UZIC,1585160326,1585167256,19,626
X,1585167140,1585168210,66,-312
RZ,1585164711,1585168904,49,865
SS,1585160297,1585169050,49,910
EE,1585166129,1585169360,26,217
VD,1585169363,1585169863,71,443
AV,1585164428,1585169868,84,-523
IN,1585169057,1585170100,54,390
A,1585164877,1585170669,34,929
WT,1585163047,1585171402,86,656
LWSV,1585168961,1585172259,9,-933
MXLY,1585168537,1585172843,57,606
VZQ,1585169842,1585173747,93,661
H,1585168159,1585173897,25,475
STCV,1585170553,1585173939,79,-959
INVQ,1585164789,1585174670,30,515
UKOO,1585173453,1585175337,88,330
I,1585171402,1585176012,81,651
OXYV,1585171525,1585176813,73,596
UH,1585170569,1585176992,50,-773
V,1585171272,1585177151,13,579
VBFQ,1585172277,1585177669,7,773
EOI,1585176935,1585178264,81,53
ZLZC,1585173959,1585178980,27,-651
UMOC,1585172050,1585179669,42,-748
GUVE,1585174130,1585180182,99,981
OZW,1585175432,1585180271,19,-887
KVS,1585179706,1585180350,10,302
VTT,1585176500,1585180486,92,-712
UCP,1585174045,1585181154,21,138
B,1585178122,1585181831,33,875
V,1585180565,1585182228,99,105
Q,1585177674,1585183141,8,838
F,1585173764,1585183252,76,-181
VD,1585179871,1585183903,62,-925
WVIH,1585175826,1585184193,28,-779
BIQC,1585181008,1585184995,42,355
ZI,1585184167,1585185713,25,-911
EOGG,1585185960,1585186626,55,-700
A,1585183943,1585187215,1,103
LMO,1585178437,1585187934,79,-160
O,1585180701,1585188207,29,797
UGDZ,1585179876,1585188767,88,969
FZQA,1585188047,1585189281,39,257
JIJ,1585183212,1585190238,71,380
TZR,1585182252,1585190823,47,629
BE,1585183478,1585191786,72,-585
QO,1585186618,1585192638,1,-968
OGG,1585184973,1585193605,35,-355
FDUE,1585191831,1585193629,56,-96
ZNG,1585184760,1585194095,38,355
LYGX,1585191781,1585194112,11,-631
FTGE,1585191720,1585194528,48,-102
U,1585193618,1585195257,68,-727
O,1585194966,1585196169,38,224
HZ,1585192710,1585196263,39,63
XCQA,1585193711,1585196668,2,-788
TW,1585192162,1585196697,5,-477
D,1585192359,1585197316,82,880
RI,1585194138,1585198002,89,128
Z,1585193856,1585198862,43,212
O,1585193648,1585199207,76,542
O,1585191474,1585199868,57,947
RCOX,1585197358,1585199988,37,-68
XLT,1585199100,1585200264,42,-389
UBR,1585197664,1585200681,44,-976
ZFQ,1585196814,1585201388,83,-795
EWD,1585193583,1585202292,41,-379
QZUS,1585195881,1585202765,28,-181
FRGI,1585194334,1585203544,84,-462
O,1585203809,1585203967,43,670
LXCW,1585203883,1585204711,12,-241
A,1585203570,1585204755,75,102
YW,1585204860,1585204959,47,245
N,1585196693,1585205208,6,657
JA,1585197395,1585205795,1,-727
R,1585201725,1585206291,17,66
NSOG,1585206724,1585206982,99,899
U,1585200286,1585207803,4,863
GI,1585198803,1585208157,72,-470
TMS,1585204439,1585208926,22,6
KXN,1585199941,1585209498,60,158
X,1585209656,1585210402,98,866
QRF,1585201486,1585210989,22,509
OVND,1585211012,1585211167,52,-967
N,1585203466,1585211665,13,-529
W,1585211171,1585212317,74,-657
L,1585210020,1585212364,66,-392
MF,1585208868,1585213099,42,-230
PV,1585206155,1585213846,10,-902
FWV,1585207094,1585214250,97,624
V,1585205741,1585215004,21,117
I,1585207480,1585215756,37,357
PFCP,1585213230,1585216545,81,-487
KTDR,1585214046,1585216898,91,60
CKSG,1585211649,1585217653,14,-372
T,1585211164,1585218382,8,-540
BW,1585217880,1585219318,93,-229
FZE,1585219150,1585219438,11,146
WJF,1585219783,1585220346,73,-55
FCV,1585211179,1585220761,84,-572
H,1585212881,1585220880,44,-809
U,1585213143,1585221033,89,-276
QPD,1585213574,1585221063,14,-635
GZH,1585217700,1585221708,43,-331
VFGP,1585220242,1585222032,34,-884
U,1585214089,1585222730,66,-198
XMC,1585214694,1585223500,86,155
GZ,1585216601,1585223636,83,-291
HI,1585222594,1585223967,74,143
UTFN,1585214927,1585224126,55,-6
XVBG,1585218811,1585224140,51,-1
YZZ,1585220503,1585225080,38,-426
WOFE,1585224124,1585225369,49,161
SG,1585216674,1585225518,56,612
B,1585220801,1585226460,7,133
APJ,1585222297,1585226646,77,233
S,1585224320,1585227425,17,-733
N,1585223919,1585227662,37,-501
VQ,1585225126,1585228341,55,-955
A,1585222079,1585228548,17,-319
KYG,1585225207,1585228822,74,317
GU,1585224648,1585229270,94,-766
QEY,1585222905,1585229775,76,276
MDTL,1585221181,1585230754,36,629
D,1585226332,1585231529,31,-260
JYER,1585231968,1585232149,5,-823
CE,1585229971,1585232688,43,-351
LE,1585227473,1585233105,51,616
PCPR,1585229532,1585233880,25,-783
XQPZ,1585229310,1585234872,91,-61
MT,1585232218,1585235121,35,-305
AOYH,1585235347,1585235876,38,-2
RUR,1585232164,1585236306,85,883
TPUG,1585233968,1585236539,44,-473
W,1585232466,1585236955,55,-6
PW,1585234573,1585237295,20,-122
JFLZ,1585236275,1585237359,58,179
MNWM,1585228378,1585237608,9,615
QTG,1585236112,1585237972,1,-793
ULAZ,1585232495,1585238333,31,14
IH,1585237912,1585239067,64,-332
LZO,1585232446,1585239867,85,-740
S,1585231821,1585240349,93,-337
BE,1585232310,1585240671,26,-968
WH,1585239234,1585240981,63,288
MHV,1585236814,1585241210,45,221
FCDJ,1585232303,1585241966,69,484
TB,1585238291,1585242914,25,13
I,1585242707,1585243421,95,263
YTK,1585241449,1585243932,68,-74
YSBI,1585241233,1585244457,29,-690
USOZ,1585240189,1585245017,1,127
AKZ,1585242402,1585245378,24,-453
VTQI,1585244294,1585245894,20,798
IVND,1585240830,1585246754,75,782
X,1585244769,1585246993,1,15
W,1585240353,1585247974,98,-908
MK,1585241642,1585248408,54,-289
LWVU,1585244268,1585248873,68,307
WE,1585240777,1585249082,68,-576
OD,1585248905,1585249433,78,542
UUX,1585244688,1585250365,40,-378
WNCH,1585245883,1585250702,49,-391
SF,1585248140,1585251301,20,885
XGS,1585245913,1585252140,84,-947
CQB,1585243414,1585252539,10,-744
NV,1585247509,1585252947,79,775
YROX,1585244036,1585253875,21,-316
KU,1585251957,1585254741,23,-584
JP,1585246060,1585255724,38,565
R,1585250257,1585256617,73,-546
VQHB,1585255214,1585257345,75,90
DUN,1585252696,1585257365,27,352
CMXW,1585251224,1585258158,61,-205
Z,1585257714,1585258773,85,88
NAA,1585255370,1585259334,63,-16
HX,1585254392,1585259767,32,927
ZY,1585252461,1585260539,56,-786
PRB,1585258927,1585261254,66,-925
L,1585261571,1585261653,55,-61
KZQX,1585258343,1585261943,97,680
SRF,1585254891,1585262730,19,-784
ADH,1585257243,1585263062,26,-394
U,1585262057,1585263544,31,871
UO,1585263210,1585264530,50,-562
LBT,1585260500,1585264912,81,-668
AR,1585256999,1585265465,16,503
OZ,1585259937,1585265538,48,-172
NX,1585260367,1585266526,45,776
UPCS,1585256922,1585266659,36,-668
AY,1585259892,1585266909,61,7
Y,1585258458,1585267067,76,226
NS,1585257719,1585267413,3,-223
FDV,1585263694,1585267898,51,-297
RBW,1585262113,1585268820,89,964
K,1585262401,1585269190,61,-254
ULDO,1585268799,1585269598,65,-460
MTK,1585268126,1585270449,66,994
KJJK,1585262641,1585270661,86,-505
HEL,1585264779,1585270680,7,-555
BUW,1585266729,1585271393,1,-265
W,1585263876,1585271972,63,52
IC,1585269949,1585272451,39,40
ILKJ,1585269506,1585272717,75,840
QZ,1585265346,1585272970,51,117
LS,1585265029,1585273090,64,-249
O,1585267722,1585273869,39,-973
YKSK,1585274106,1585274811,28,-406
HV,1585268848,1585274852,14,225
E,1585271639,1585275813,35,-22
MB,1585268162,1585276510,15,-184
HQL,1585267897,1585277460,45,562
PL,1585276581,1585278233,26,135
A,1585270475,1585279097,37,-719
G,1585278888,1585279292,46,-937
LEGZ,1585273639,1585279945,89,-510
I,1585276029,1585280647,16,-930
MLP,1585276883,1585281592,97,814
Z,1585276376,1585282577,50,-111
G,1585280013,1585283453,56,-984
CFK,1585283088,1585283552,21,346
GUNR,1585280440,1585284209,12,271
DP,1585283941,1585284529,21,-688
MY,1585284738,1585284840,22,-386
VKD,1585276407,1585285233,46,423
WHBX,1585280401,1585285808,2,834
H,1585285453,1585286117,89,592
R,1585284191,1585286773,48,782
JFTO,1585283751,1585287341,35,-93
FEN,1585284119,1585288267,34,-410
T,1585287901,1585289133,26,-303
SYNC,1585283525,1585289349,49,686
YS,1585285827,1585289465,20,480
G,1585288023,1585289718,41,262
AL,1585284485,1585289771,33,409
KA,1585284416,1585289805,2,205
S,1585287992,1585289966,72,-772
GUG,1585282055,1585290151,54,482
WCM,1585282564,1585290225,64,-355
NXLH,1585288789,1585290429,60,-382
UDB,1585291129,1585291186,71,603
QNHD,1585283587,1585291523,55,-486
MIUA,1585286477,1585292200,89,879
KNIB,1585286662,1585293119,8,420
X,1585287273,1585293563,67,-355
H,1585284949,1585293850,1,-563
AUFM,1585285367,1585294720,70,495
AD,1585290023,1585294875,91,-270
C,1585292694,1585295267,29,441
M,1585286998,1585295768,70,831
