WOD,00:28:00,00:09:42,988,00:10:15
WOF,00:12:05,00:59:16,813,00:08:57
WOFE,00:16:00,00:13:45,812,00:12:13
WOGH,00:04:40,00:28:04,945,00:09:38
WOGR,00:04:23,00:08:28,929,00:10:29
WOJ,00:06:46,00:27:52,890,00:12:46
WOQO,00:35:29,00:35:42,981,00:08:46
WOR,00:14:38,00:13:18,849,00:36:19
WOVX,00:23:08,00:02:56,926,00:08:02
WOY,00:51:54,00:20:01,475,00:15:03
WOZV,00:36:30,00:26:53,641,00:11:48
WP,00:17:47,00:08:41,989,00:49:42
WPP,00:01:15,00:29:46,199,00:27:35
WPSC,00:39:33,00:28:53,962,00:17:20
WPTO,00:42:19,00:30:20,852,00:32:06
WPVG,00:26:25,00:17:00,970,00:55:47
WQ,00:34:13,00:30:31,979,00:29:25
WQEJ,00:30:08,00:16:47,668,00:33:27
WQI,00:18:29,00:18:02,825,00:41:22
WQJI,00:41:43,00:08:07,757,00:39:42
WQN,00:57:42,00:58:10,939,00:12:10
WQR,00:51:09,00:23:04,742,00:02:21
WQS,00:04:07,00:26:00,859,00:58:47
WQUE,00:00:32,00:30:50,272,00:41:15
WQZF,00:14:11,00:35:28,947,00:55:57
WR,00:11:34,00:22:28,996,00:48:24
WRC,00:44:45,00:31:32,698,00:34:44
WRCR,00:39:45,00:08:04,586,00:02:38
WREJ,00:42:17,00:12:38,791,00:29:35
WRH,00:12:09,00:41:19,502,00:05:41
WRKS,00:42:54,00:35:20,872,00:41:21
WRMI,00:34:56,00:25:40,910,00:54:45
WRML,00:12:32,00:21:08,808,00:31:40
WRN,00:48:46,00:24:50,862,00:45:46
WS,00:53:00,00:35:10,771,00:34:32
WSCB,00:26:01,00:02:38,862,00:13:15
WSF,00:20:30,00:00:30,538,00:11:44
WSJL,00:03:52,00:33:40,818,00:33:53
WSK,00:48:54,00:43:47,806,00:40:23
WSLF,00:38:24,00:42:57,846,00:58:19
WSQ,00:25:39,00:47:00,810,00:18:22
WSR,00:35:39,00:03:20,865,00:26:27
WSTX,00:05:22,00:38:43,579,00:29:16
WSX,00:56:04,00:34:00,962,00:19:51
WSZE,00:27:00,00:20:22,906,00:00:59
WT,00:58:44,00:22:57,936,00:57:20
WTF,00:12:42,00:37:27,747,00:48:54
WTL,00:41:59,00:53:15,572,00:19:33
WTQH,00:07:03,00:42:20,879,00:32:17
WTT,00:35:54,00:47:52,806,00:12:50
WU,00:57:18,00:17:08,979,00:21:39
WUC,00:35:42,00:41:20,648,00:44:16
WUFA,00:37:10,00:27:04,790,00:27:36
WUJ,00:38:52,00:18:52,970,00:10:15
WUJV,00:55:22,00:33:25,882,00:33:45
WUM,00:39:49,00:23:55,990,00:44:47
WUN,00:05:17,00:15:43,901,00:55:32
WUR,00:24:06,00:27:51,979,00:31:29
WUZ,00:29:53,00:11:22,896,00:10:38
WV,00:52:14,00:21:12,921,00:07:26
WVEF,00:08:03,00:24:10,999,00:50:31
WVHV,00:28:59,00:28:06,726,00:15:21
WVIH,00:25:49,00:43:50,948,00:24:43
WVIR,00:23:38,00:06:41,761,00:01:06
WVKE,00:58:42,00:25:54,877,00:43:43
WVM,00:26:31,00:37:07,836,00:31:14
WVO,00:23:03,00:11:29,965,00:46:40
WVQI,00:02:29,00:57:25,809,00:56:50
WVZL,00:03:43,00:47:15,759,00:47:53
WW,00:03:10,00:19:47,996,00:58:02
WWAB,00:50:46,00:01:35,833,00:16:16
WWDG,00:18:29,00:49:43,808,00:58:20
WWG,00:46:54,00:22:57,925,00:58:51
WWH,00:35:04,00:30:42,784,00:56:19
WWR,00:44:34,00:17:59,854,00:43:08
WWTP,00:11:09,00:44:44,903,00:41:05
WWU,00:46:37,00:34:04,988,00:37:11
WX,00:57:33,00:51:49,828,00:40:33
WXCL,00:13:05,00:12:49,947,00:48:45
WXG,00:30:26,00:21:29,750,00:06:44
WXL,00:43:19,00:46:19,945,00:14:57
WXP,00:51:15,00:09:22,923,00:08:32
WXPA,00:44:24,00:11:06,943,00:52:34
WXQI,00:59:41,00:51:56,340,00:46:17
WXTV,00:04:27,00:28:06,995,00:33:51
WXV,00:36:27,00:06:09,593,00:06:55
WXZA,00:57:45,00:28:38,986,00:09:37
WY,00:08:30,00:28:54,994,00:29:58
WYP,00:06:44,00:34:43,778,00:15:56
WYW,00:55:05,00:38:44,968,00:18:35
WYZ,00:08:48,00:25:01,550,00:39:06
WZ,00:17:00,00:20:03,997,00:33:53
WZBA,00:30:54,00:26:57,872,00:47:38
WZBB,00:25:02,00:10:34,879,00:38:10
WZEX,00:47:11,00:37:38,853,00:34:07
WZI,00:54:51,00:17:57,999,00:08:50
WZTA,00:57:34,00:52:47,846,00:47:27
WZW,00:37:03,00:26:44,834,00:32:17
WZXB,00:00:50,00:30:51,916,00:28:54
WZY,00:50:35,00:16:03,848,00:09:50
X,00:12:24,00:21:55,996,00:00:49
XA,00:21:05,00:14:57,950,00:05:13
XAGO,00:48:55,00:43:04,910,00:51:53
XAH,00:25:25,00:15:00,745,00:43:16
XAP,00:14:31,00:48:45,594,00:46:54
XAXZ,00:46:13,00:34:12,903,00:13:23
XAY,00:02:50,00:15:13,990,00:48:51
XAZA,00:23:15,00:17:39,626,00:29:55
XB,00:25:23,00:30:22,980,00:24:30
XBGZ,00:39:55,00:10:32,426,00:10:34
XBI,00:52:47,00:37:25,732,00:34:02
XBJ,00:50:47,00:28:56,938,00:39:48
XBPA,00:29:42,00:08:11,841,00:21:33
XBS,00:05:23,00:54:01,962,00:13:35
XBUY,00:16:30,00:17:11,989,00:19:22
XBZV,00:02:51,00:27:02,750,00:05:15
XC,00:45:40,00:33:36,995,00:49:25
XCB,00:16:31,00:55:23,912,00:17:23
XCOE,00:50:13,00:02:31,871,00:20:38
XCQA,00:51:00,00:33:25,942,00:56:51
XCR,00:26:58,00:48:10,747,00:40:45
XCS,00:13:14,00:47:00,906,00:58:06
XD,00:10:02,00:34:41,939,00:25:48
XDB,00:10:36,00:40:28,763,00:49:45
XDC,00:32:39,00:21:54,899,00:53:46
XDG,00:01:44,00:22:46,904,00:06:12
XDHN,00:09:44,00:19:27,837,00:03:43
XDHT,00:13:50,00:24:08,965,00:12:15
XDK,00:11:39,00:22:21,919,00:50:59
XDKN,00:09:02,00:18:47,881,00:49:15
XDP,00:01:25,00:22:55,957,00:47:08
XDR,00:00:34,00:23:38,877,00:56:21
XDTE,00:26:14,00:26:40,814,00:29:23
XE,00:19:54,00:09:47,987,00:16:32
XEI,00:39:47,00:22:44,521,00:39:34
XEJQ,00:54:42,00:13:20,577,00:20:10
XEQI,00:46:16,00:18:31,783,00:29:01
XEY,00:12:41,00:32:48,994,00:46:47
XF,00:48:27,00:33:14,935,00:11:30
XFA,00:44:25,00:48:02,763,00:05:20
XFBW,00:46:26,00:38:29,711,00:39:50
XFO,00:31:40,00:18:14,998,00:35:54
XFU,00:37:16,00:13:24,823,00:43:47
XFW,00:35:40,00:30:20,918,00:32:48
XFX,00:19:12,00:22:21,924,00:19:28
XFZA,00:45:16,00:23:36,809,00:46:45
XG,00:34:08,00:11:58,941,00:16:52
XGDO,00:48:18,00:22:35,854,00:34:46
XGQF,00:16:00,00:57:52,594,00:28:19
XGS,00:12:50,00:58:03,959,00:34:25
XGU,00:09:09,00:14:33,989,00:38:33
XGY,00:08:53,00:21:08,701,00:44:14
XH,00:42:10,00:27:16,992,00:59:35
XHC,00:06:09,00:14:00,694,00:20:46
XHCT,00:27:59,00:52:09,-87,00:18:43
XHLI,00:16:45,00:14:35,968,00:46:42
XHM,00:16:35,00:35:34,993,00:26:00
XHNT,00:58:41,00:05:07,892,00:43:07
XHRR,00:46:58,00:07:07,768,00:46:37
XHVH,00:23:21,00:24:33,993,00:16:48
XHW,00:27:02,00:30:47,967,00:43:18
XHXR,00:09:47,00:27:36,813,00:03:31
XI,00:59:30,00:01:15,993,00:58:51
XIGH,00:37:24,00:33:30,867,00:56:54
XILK,00:49:12,00:18:01,914,00:14:59
XIQ,00:36:04,00:32:47,993,00:51:11
XIRE,00:58:44,00:03:40,885,00:29:02
XIX,00:48:17,00:38:38,977,00:57:31
XIZ,00:36:02,00:02:00,728,00:14:23
XJ,00:14:27,00:21:34,993,00:52:46
XJEE,00:16:40,00:58:50,983,00:28:40
XJI,00:55:57,00:04:28,980,00:41:19
XJWV,00:51:29,00:29:38,707,00:35:25
XJX,00:03:24,00:23:19,983,00:19:45
XJYK,00:25:27,00:12:04,776,00:42:46
XJZ,00:32:25,00:22:12,659,00:02:13
XK,00:41:40,00:09:11,946,00:41:10
XKA,00:28:27,00:16:06,728,00:39:50
XKC,00:11:48,00:30:33,820,00:44:33
XKG,00:20:09,00:32:39,899,00:54:07
XKGI,00:25:17,00:11:58,784,00:23:34
XKJZ,00:02:30,00:32:48,802,00:43:04
XKL,00:29:05,00:27:10,770,00:11:27
XKNG,00:59:54,00:48:06,555,00:49:18
XKT,00:59:50,00:33:28,791,00:43:22
XKUI,00:37:53,00:42:09,856,00:25:20
XKWE,00:07:34,00:54:43,952,00:20:55
XKWU,00:38:54,00:08:49,890,00:51:21
XL,00:29:42,00:19:41,989,00:44:37
XLAF,00:55:57,00:25:47,591,00:33:49
XLBN,00:33:51,00:35:42,544,00:46:10
XLFG,00:49:13,00:35:22,903,00:56:17
XLIO,00:15:02,00:32:22,956,00:22:01
XLOO,00:03:53,00:23:28,957,00:26:31
XLRZ,00:54:00,00:01:15,-438,00:14:47
XLT,00:24:47,00:20:45,587,00:40:36
XLXS,00:45:39,00:24:29,582,00:45:59
XLZ,00:23:03,00:26:46,952,00:37:01
XM,00:33:03,00:26:10,944,00:43:38
XMBM,00:35:15,00:34:26,770,00:15:33
XMC,00:54:46,00:04:42,910,00:35:27
XMJ,00:42:58,00:36:10,857,00:00:51
XMJZ,00:38:48,00:31:33,975,00:56:50
XMKH,00:06:05,00:02:11,990,00:07:28
XMNP,00:53:52,00:45:37,979,00:29:46
XMO,00:09:51,00:49:21,912,00:00:46
XMRL,00:32:45,00:35:03,811,00:56:20
XN,00:00:14,00:28:16,997,00:03:11
XNKH,00:28:08,00:46:07,288,00:18:27
XNUT,00:59:59,00:17:04,895,00:47:02
XNV,00:04:32,00:21:33,637,00:29:49
XNWS,00:56:07,00:17:06,536,00:33:37
XNXG,00:18:08,00:17:56,873,00:19:34
XNXZ,00:08:15,00:14:50,952,00:57:47
XNZ,00:01:15,00:06:01,968,00:19:00
XO,00:08:12,00:16:03,964,00:08:57
XOBH,00:26:15,00:32:08,862,00:16:50
XOCJ,00:31:30,00:18:57,998,00:07:06
XOD,00:09:16,00:27:53,553,00:52:47
XOI,00:42:06,00:45:22,838,00:46:34
XOL,00:51:31,00:03:48,997,00:41:18
XOU,00:14:15,00:27:57,972,00:17:31
XOVG,00:09:11,00:10:50,653,00:22:44
XP,00:14:49,00:23:31,847,00:30:39
XPA,00:29:28,00:45:23,982,00:30:19
XPBF,00:34:48,00:17:13,534,00:33:33
XPE,00:17:08,00:48:31,749,00:42:14
XPID,00:57:52,00:43:23,656,00:12:44
XPJT,00:57:58,00:24:43,539,00:53:13
XPKS,00:46:40,00:25:03,874,00:00:09
XPM,00:15:55,00:29:01,955,00:56:52
XPNU,00:36:44,00:24:29,771,00:22:50
XPSO,00:14:48,00:12:52,622,00:36:00
XPVB,00:26:47,00:41:28,835,00:04:56
XPVU,00:50:19,00:18:01,926,00:41:33
XQ,00:17:50,00:23:11,946,00:23:26
XQCP,00:50:44,00:33:28,835,00:08:32
XQD,00:59:26,00:19:15,488,00:16:18
XQE,00:11:27,00:23:20,804,00:06:29
XQLN,00:17:16,00:14:11,724,00:45:55
XQM,00:37:13,00:43:03,673,00:14:04
XQPZ,00:54:07,00:52:22,808,00:19:42
XQR,00:30:42,00:59:00,712,00:04:39
XQWU,00:52:07,00:36:10,966,00:15:04
XQZ,00:27:05,00:32:16,732,00:37:10
XR,00:22:29,00:18:26,931,00:49:44
XRA,00:41:29,00:24:12,968,00:38:03
XRF,00:00:29,00:12:48,824,00:23:20
XRJ,00:24:42,00:30:41,973,00:53:11
XRL,00:19:34,00:42:51,886,00:07:39
XRMD,00:21:52,00:39:48,961,00:45:18
XRT,00:00:58,00:18:36,391,00:30:22
XS,00:27:23,00:29:36,927,00:31:22
XSD,00:04:15,00:00:27,937,00:28:15
XSEO,00:09:13,00:10:46,968,00:41:29
XSH,00:19:47,00:54:55,976,00:08:06
XSM,00:59:37,00:52:34,831,00:08:39
XSNG,00:24:51,00:47:20,477,00:19:33
XSQ,00:50:31,00:39:26,855,00:51:49
XSQS,00:22:29,00:28:30,455,00:14:59
XT,00:42:30,00:27:15,924,00:33:10
XTAK,00:56:26,00:46:32,793,00:27:20
XTBA,00:44:55,00:09:21,751,00:57:48
XTBK,00:34:51,00:19:36,829,00:38:53
XTC,00:06:30,00:18:19,579,00:14:24
XTRC,00:28:18,00:38:10,882,00:30:17
XTTT,00:49:45,00:13:49,686,00:49:00
XTV,00:06:18,00:47:51,973,00:59:13
XTXR,00:27:19,00:30:40,980,00:51:54
XTXS,00:22:59,00:37:12,938,00:26:12
XU,00:10:01,00:30:04,751,00:07:10
XUL,00:59:27,00:42:14,931,00:54:27
XUN,00:25:58,00:35:41,703,00:22:21
XUP,00:16:32,00:17:47,827,00:22:54
XUQR,00:12:53,00:27:49,797,00:47:34
XUS,00:58:24,00:29:03,879,00:29:45
XUZW,00:55:31,00:39:07,685,00:11:20
XV,00:46:00,00:34:04,934,00:49:39
XVBG,00:46:28,00:25:43,830,00:30:02
XVDJ,00:48:14,00:34:28,826,00:01:38
XVJF,00:45:24,00:27:33,338,00:31:06
XVJQ,00:47:04,00:57:15,930,00:19:54
XVL,00:04:46,00:13:13,874,00:12:03
XVN,00:35:57,00:48:52,943,00:28:08
XVQE,00:46:38,00:37:04,986,00:02:31
XVW,00:45:42,00:39:47,458,00:05:07
XVWM,00:33:54,00:27:24,851,00:49:49
XVX,00:53:09,00:27:14,945,00:50:07
XW,00:26:26,00:23:44,980,00:27:15
XWA,00:22:39,00:28:08,971,00:25:58
XWCN,00:16:18,00:04:49,625,00:15:04
XWDV,00:37:36,00:25:15,831,00:27:03
XWF,00:32:25,00:07:49,809,00:30:29
XWM,00:08:02,00:24:07,867,00:10:27
XWSI,00:05:47,00:33:41,797,00:03:50
XWXE,00:54:52,00:51:41,876,00:33:37
XX,00:14:12,00:27:51,915,00:35:59
XXB,00:37:07,00:38:53,452,00:46:06
XXE,00:08:17,00:21:12,434,00:39:48
XXG,00:00:03,00:51:54,703,00:13:15
XXIR,00:36:01,00:57:29,766,00:37:57
XXRP,00:02:51,00:55:29,623,00:56:43
XXSN,00:54:46,00:34:12,431,00:43:17
XXXQ,00:03:36,00:11:47,910,00:20:48
XY,00:47:26,00:27:17,962,00:20:41
XYPZ,00:13:27,00:52:44,942,00:55:30
XYQ,00:25:10,00:56:10,887,00:24:30
XYTA,00:35:03,00:56:34,665,00:51:55
XYTX,00:16:48,00:32:20,990,00:28:05
XYUN,00:22:40,00:19:42,874,00:08:36
XYX,00:01:38,00:03:06,783,00:37:57
XZ,00:11:46,00:05:49,909,00:10:48
XZA,00:45:27,00:01:21,732,00:53:56
XZAG,00:19:16,00:17:11,854,00:53:26
XZBG,00:31:17,00:16:26,991,00:22:06
XZH,00:42:47,00:32:23,884,00:36:57
XZIE,00:17:55,00:17:28,907,00:56:34
XZR,00:08:35,00:00:13,986,00:40:26
XZSY,00:14:23,00:03:05,717,00:16:15
XZX,00:55:08,00:31:10,974,00:23:31
XZZ,00:32:24,00:20:40,643,00:15:27
Y,00:49:26,00:22:35,998,00:01:32
YA,00:08:22,00:29:16,985,00:46:44
YAC,00:10:59,00:56:47,956,00:53:48
YAI,00:28:42,00:25:02,824,00:12:47
YAK,00:13:39,00:08:10,504,00:23:59
YAOM,00:36:21,00:17:20,918,00:38:48
YAQM,00:36:52,00:56:12,953,00:42:31
YAV,00:52:51,00:41:17,956,00:55:45
YAZ,00:26:36,00:36:38,953,00:22:22
YB,00:07:00,00:17:05,954,00:12:31
YBD,00:22:15,00:18:52,500,00:06:20
YBEA,00:36:40,00:28:47,787,00:56:24
YBFG,00:58:02,00:29:32,984,00:14:53
YBKL,00:10:10,00:51:29,302,00:32:31
YBLJ,00:23:25,00:08:39,876,00:28:44
YBMY,00:51:40,00:43:04,584,00:06:28
YBYY,00:38:43,00:38:59,739,00:27:06
YC,00:13:25,00:38:31,965,00:40:40
YCFI,00:13:01,00:36:02,886,00:14:48
YCFV,00:28:31,00:24:45,842,00:14:57
YCI,00:13:09,00:16:08,989,00:55:38
YCL,00:46:39,00:57:37,965,00:43:08
YCMO,00:09:43,00:29:59,947,00:45:32
YCNQ,00:34:48,00:11:12,985,00:11:35
YCNW,00:39:00,00:12:43,928,00:43:06
YCS,00:35:34,00:25:57,571,00:04:14
YCSR,00:20:47,00:09:04,694,00:59:06
YD,00:16:21,00:33:15,881,00:42:23
YDB,00:06:26,00:42:24,769,00:50:21
YDG,00:47:49,00:07:39,991,00:53:53
YDIG,00:44:21,00:24:53,759,00:21:38
YDL,00:25:20,00:44:40,787,00:37:13
YDPY,00:22:58,00:30:41,993,00:25:22
YDV,00:24:43,00:22:25,930,00:13:44
YDZF,00:34:01,00:59:59,686,00:30:14
YE,00:30:45,00:25:11,972,00:49:50
YECE,00:52:57,00:44:41,981,00:31:32
YEHK,00:02:53,00:18:57,811,00:11:34
YEKN,00:12:34,00:09:39,881,00:32:48
YEP,00:14:21,00:49:25,472,00:47:18
YER,00:46:56,00:29:53,779,00:02:33
YES,00:27:08,00:16:40,742,00:28:00
YESR,00:55:53,00:33:10,676,00:02:40
YEU,00:54:51,00:27:29,739,00:43:56
YEUN,00:50:14,00:21:14,961,00:32:45
YEWP,00:26:02,00:10:59,697,00:36:51
YEX,00:23:08,00:11:48,891,00:56:59
YEXR,00:04:00,00:02:42,983,00:53:41
YEZ,00:54:10,00:41:52,881,00:57:38
YEZC,00:18:26,00:21:03,618,00:04:32
YF,00:39:40,00:15:21,988,00:45:31
YFJ,00:02:14,00:16:45,809,00:50:57
YFN,00:57:18,00:27:40,899,00:18:44
YFTM,00:31:48,00:39:11,680,00:59:51
YFV,00:09:52,00:33:40,977,00:17:53
YFY,00:19:57,00:32:37,938,00:07:43
YFYS,00:19:21,00:44:49,192,00:35:07
YFZU,00:28:37,00:26:15,898,00:27:29
YG,00:44:02,00:32:25,886,00:15:39
YGEV,00:13:41,00:29:40,916,00:25:00
YGF,00:34:51,00:16:26,916,00:09:30
YGG,00:27:01,00:19:38,943,00:02:18
YGK,00:17:06,00:35:20,906,00:03:17
YGLB,00:33:14,00:22:06,801,00:39:51
YGQ,00:20:24,00:30:41,632,00:08:10
YGRO,00:57:23,00:05:53,975,00:35:26
YGWZ,00:30:16,00:08:59,811,00:59:00
YH,00:33:26,00:06:49,772,00:33:44
YHJ,00:35:19,00:14:02,676,00:02:48
YHK,00:02:32,00:02:35,719,00:10:33
YHL,00:58:58,00:04:07,807,00:09:04
YHR,00:34:18,00:14:59,941,00:40:16
YHS,00:02:05,00:09:16,971,00:51:44
YHZ,00:58:11,00:10:37,910,00:42:01
YI,00:38:36,00:32:38,947,00:14:32
YIDM,00:16:47,00:06:33,863,00:31:43
YIHH,00:15:33,00:11:09,758,00:56:00
YIJA,00:04:47,00:24:47,395,00:31:06
YIK,00:11:37,00:37:19,761,00:09:40
YIQF,00:06:46,00:34:50,974,00:33:21
YIRA,00:45:36,00:01:08,928,00:30:43
YIY,00:16:37,00:30:20,612,00:20:11
YJ,00:14:46,00:14:21,980,00:13:53
YJCD,00:07:04,00:22:11,871,00:55:32
YJDO,00:59:58,00:17:54,895,00:02:32
YJER,00:49:33,00:28:42,709,00:35:16
YJFU,00:56:09,00:54:04,753,00:20:25
YJQ,00:02:25,00:28:03,958,00:01:30
YJS,00:24:44,00:32:35,861,00:25:57
YJY,00:31:14,00:28:46,731,00:22:53
YK,00:12:23,00:11:59,979,00:05:23
YKC,00:56:53,00:31:54,761,00:10:05
YKI,00:14:14,00:32:59,772,00:48:01
YKQB,00:17:57,00:29:51,866,00:23:40
YKSK,00:00:49,00:22:08,835,00:35:30
YKT,00:17:12,00:06:37,965,00:55:57
YKZ,00:28:43,00:09:59,842,00:08:56
YL,00:05:49,00:26:28,990,00:50:31
YLH,00:26:08,00:26:29,891,00:23:24
YLI,00:00:46,00:09:44,991,00:08:19
YLLT,00:45:52,00:21:05,494,00:14:14
YLN,00:18:07,00:30:36,319,00:13:18
YLOK,00:21:30,00:44:59,985,00:46:31
YLTV,00:51:46,00:59:00,899,00:30:05
YLY,00:16:38,00:17:04,827,00:14:38
YLZ,00:37:51,00:44:00,671,00:04:33
YM,00:49:44,00:58:12,884,00:53:30
YMEQ,00:09:33,00:21:51,361,00:37:36
YMI,00:14:09,00:02:56,890,00:48:47
YMK,00:37:45,00:27:50,821,00:02:45
YML,00:08:06,00:31:12,681,00:21:46
YMLK,00:37:22,00:13:20,514,00:04:58
YMNU,00:38:32,00:17:31,893,00:58:15
YMQJ,00:50:07,00:15:27,924,00:01:08
YMYL,00:09:27,00:05:17,830,00:27:41
YN,00:58:40,00:11:20,490,00:29:32
YNB,00:17:45,00:11:44,870,00:46:12
YNEX,00:11:27,00:11:50,905,00:47:00
YNI,00:59:38,00:10:17,625,00:53:05
YNJ,00:39:58,00:24:40,990,00:01:42
YNO,00:15:35,00:30:19,805,00:43:18
YNTK,00:15:26,00:42:56,903,00:33:01
YNWX,00:10:30,00:19:21,941,00:38:05
YNZR,00:03:21,00:18:03,935,00:02:11
YO,00:17:17,00:26:30,934,00:06:53
YOL,00:41:37,00:14:48,764,00:28:31
YONB,00:39:34,00:41:54,533,00:16:05
YONG,00:25:03,00:30:28,742,00:51:20
YOPF,00:45:20,00:34:43,783,00:11:41
YOU,00:44:40,00:48:20,898,00:10:59
YOY,00:56:36,00:05:09,946,00:26:34
YP,00:50:26,00:35:50,656,00:58:44
YPP,00:34:02,00:15:37,814,00:30:31
YPRD,00:36:36,00:19:31,953,00:20:42
YQ,00:36:36,00:14:05,953,00:33:52
YQA,00:19:09,00:07:16,962,00:37:56
YQB,00:31:45,00:38:12,296,00:38:04
YQD,00:37:04,00:11:26,780,00:30:20
YQFX,00:54:10,00:41:05,855,00:54:14
YQSL,00:03:12,00:20:06,939,00:32:24
YQV,00:06:00,00:22:47,873,00:34:07
YQWI,00:06:08,00:29:24,882,00:11:20
YQWO,00:14:42,00:14:31,922,00:14:14
YR,00:34:41,00:21:28,983,00:56:36
YRC,00:10:37,00:42:24,883,00:39:33
YRD,00:22:34,00:30:47,888,00:06:49
YRG,00:02:27,00:15:58,939,00:38:09
YRIE,00:35:34,00:35:21,189,00:10:14
YRO,00:40:59,00:17:23,804,00:56:26
YROX,00:12:36,00:23:23,874,00:26:14
YRQ,00:34:38,00:00:00,950,00:33:02
YRSI,00:18:17,00:50:02,907,00:42:32
YS,00:28:32,00:07:47,840,00:58:20
YSB,00:25:47,00:35:21,866,00:47:06
YSBD,00:52:38,00:55:19,990,00:33:59
YSBI,00:37:45,00:07:15,815,00:17:21
YSD,00:36:48,00:05:22,961,00:06:45
YSIX,00:16:44,00:23:33,930,00:19:14
YSJT,00:11:27,00:12:36,921,00:36:09
YSO,00:25:12,00:06:03,761,00:18:22
YSP,00:10:44,00:23:40,977,00:36:28
YSXC,00:26:58,00:07:26,882,00:44:27
YSZ,00:16:35,00:27:48,820,00:10:23
YT,00:33:12,00:21:21,934,00:13:47
YTGD,00:59:23,00:35:48,997,00:26:22
YTIH,00:53:19,00:24:06,577,00:28:53
YTK,00:11:56,00:09:14,993,00:24:07
YTO,00:13:08,00:30:24,955,00:33:00
YTU,00:01:57,00:28:00,807,00:39:03
YTUJ,00:20:49,00:41:35,648,00:27:13
YTXU,00:24:10,00:33:49,952,00:57:22
YTY,00:55:44,00:24:37,743,00:15:11
YU,00:33:07,00:18:54,918,00:40:26
YUA,00:50:23,00:59:28,472,00:25:24
YUB,00:44:59,00:39:36,976,00:42:54
YUBC,00:52:53,00:11:24,936,00:45:48
YUN,00:49:39,00:42:04,906,00:48:24
YUS,00:10:27,00:47:44,607,00:25:20
YUVD,00:30:23,00:34:50,831,00:10:13
YUZN,00:38:02,00:57:23,687,00:59:24
YV,00:37:47,00:24:07,884,00:52:26
YVFV,00:40:11,00:41:05,710,00:53:27
YVQ,00:31:04,00:19:58,924,00:08:53
YVV,00:01:04,00:22:33,834,00:14:10
YW,00:45:50,00:13:40,979,00:53:23
YWAL,00:19:13,00:31:13,843,00:24:02
YWCJ,00:39:23,00:12:50,784,00:42:33
YWGO,00:22:14,00:34:12,870,00:16:32
YWI,00:35:17,00:01:50,207,00:18:14
YWJC,00:09:31,00:49:56,871,00:56:32
YWJO,00:11:59,00:24:21,850,00:19:24
YWP,00:32:24,00:36:34,861,00:38:14
YWTR,00:27:16,00:20:16,989,00:14:52
YWX,00:31:27,00:11:21,766,00:49:55
YX,00:44:24,00:06:38,965,00:01:49
YXFV,00:33:35,00:26:02,342,00:59:58
YXW,00:21:36,00:21:55,833,00:50:54
YXYZ,00:22:33,00:30:39,694,00:39:21
YY,00:16:56,00:18:06,926,00:41:31
YYJ,00:16:20,00:23:09,665,00:50:43
YYNP,00:33:48,00:21:06,984,00:27:38
YYO,00:06:21,00:36:38,588,00:38:42
YYOB,00:50:01,00:10:37,601,00:21:55
YYSE,00:16:22,00:10:16,998,00:59:25
YYW,00:21:02,00:15:51,990,00:25:24
YYX,00:54:23,00:15:31,972,00:54:08
YYXU,00:15:27,00:11:48,945,00:11:05
YZ,00:03:57,00:06:43,895,00:57:03
YZF,00:16:27,00:19:55,944,00:25:30
YZLQ,00:23:33,00:54:39,718,00:54:01
YZPO,00:11:04,00:22:26,892,00:22:29
YZZ,00:24:14,00:16:50,852,00:58:57
Z,00:49:19,00:23:18,995,00:01:08
ZA,00:17:54,00:21:19,992,00:09:55
ZADJ,00:17:19,00:34:25,779,00:02:53
ZALC,00:57:34,00:26:44,956,00:33:16
ZAM,00:02:57,00:36:16,984,00:44:54
ZAOT,00:41:48,00:52:12,956,00:46:19
ZAUP,00:11:28,00:20:37,838,00:43:01
ZAWG,00:59:38,00:09:58,905,00:44:20
ZB,00:13:55,00:23:01,872,00:48:24
ZBD,00:53:23,00:20:10,937,00:48:14
ZBN,00:52:45,00:11:09,834,00:41:44
ZBQ,00:21:13,00:15:03,691,00:04:45
ZBS,00:47:12,00:47:53,545,00:12:07
ZBSI,00:28:41,00:19:04,996,00:33:39
ZBSN,00:03:31,00:17:05,894,00:08:56
ZBY,00:25:27,00:24:44,758,00:04:24
ZC,00:40:38,00:26:14,880,00:22:35
ZCC,00:48:30,00:15:07,887,00:12:08
ZCF,00:10:49,00:36:54,841,00:25:12
ZCIU,00:16:57,00:40:00,843,00:45:13
ZCJW,00:07:30,00:41:43,911,00:28:43
ZCOY,00:37:15,00:34:11,626,00:31:14
ZCT,00:19:21,00:33:28,768,00:11:55
ZD,00:24:59,00:26:06,980,00:48:37
ZDH,00:40:21,00:16:43,962,00:49:14
ZDI,00:15:33,00:41:25,989,00:48:27
ZDK,00:09:58,00:17:16,875,00:07:14
ZDOS,00:37:51,00:50:49,862,00:19:51
ZDP,00:55:42,00:22:54,905,00:43:45
ZDQW,00:28:17,00:34:44,361,00:24:42
ZE,00:41:00,00:26:54,949,00:39:33
ZEG,00:56:01,00:20:39,788,00:37:11
ZEJ,00:10:15,00:15:07,816,00:25:09
ZEQE,00:49:07,00:13:55,969,00:27:41
ZER,00:31:26,00:14:05,906,00:34:59
ZF,00:42:02,00:24:37,954,00:43:10
ZFDZ,00:48:54,00:30:22,900,00:56:46
ZFEX,00:14:23,00:16:22,893,00:34:34
